bill_id,vendor_id,expense_account_id,bill_date,due_date,amount,status,description,currency,created_at
4e91655a-6a68-4bb1-b5ee-5f5fdb2d01b8,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-05-07,2023-06-06,233.53,Paid,Gusto -- May 2023,USD,2023-05-07
bf0f7bb3-db37-4582-b2cf-39cc22c830ab,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-06-04,2023-07-04,226.13,Paid,Gusto -- June 2023,USD,2023-06-04
b5e1179e-4763-442a-92cd-957a8cd1a257,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-07-02,2023-08-01,235.07,Open,Gusto -- July 2023,USD,2023-07-02
1ca57e6e-b419-4fdb-a078-e663c1f2dcc5,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-08-04,2023-09-03,237.38,Paid,Gusto -- August 2023,USD,2023-08-04
49383686-dfa5-471d-8a9f-bdf1ebdf65c5,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-09-07,2023-10-07,249.42,Paid,Gusto -- September 2023,USD,2023-09-07
4e7f8c40-ff8c-47e0-89ff-8e016832c873,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-10-06,2023-11-05,253.33,Paid,Gusto -- October 2023,USD,2023-10-06
a46046e2-4c94-4969-be13-95f87839d9d3,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-11-07,2023-12-07,269.19,Open,  Gusto -- November 2023,USD,2023-11-07
cd7ad22d-8212-46f1-a883-8710d910c4c4,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-12-06,2024-01-05,308.26,Paid,Gusto -- December 2023,USD,2023-12-06
3abd2afa-d952-4814-b9e9-374b946a67fa,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-01-05,2024-02-04,229.74,Paid,Gusto -- January 2024,USD,2024-01-05
e0cb4be5-91a1-4925-90ca-a2edc6461fd9,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-02-02,2024-03-03,234.87,Paid,Gusto -- February 2024,USD,2024-02-02
4ab70a65-2918-4b37-ba53-cb67f6fb36f4,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-03-02,2024-04-01,271.1,Paid,Gusto -- March 2024,USD,2024-03-02
af7c5fa2-bb58-475d-b2ba-864d7ef28c57,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-04-07,2024-05-07,287.91,Paid,Gusto -- April 2024,USD,2024-04-07
fdb4b989-0d27-4e0e-8b53-6a0301ec6669,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-05-02,2024-06-01,279.52,Paid,Gusto -- May 2024  ,USD,2024-05-02
cc396bf1-830b-427e-9d5d-28321f1780cc,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-06-02,2024-07-02,285.75,Paid,Gusto -- June 2024,USD,2024-06-02
ac42d795-bd28-47e9-980c-d4d7c6b59035,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-07-04,2024-08-03,282.01,Paid,Gusto -- July 2024,USD,2024-07-04
f5b0e5bd-441f-4251-84f5-b3d1309a7a9b,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-08-03,2024-09-02,318.28,Paid,Gusto -- August 2024,USD,2024-08-03
1f8274a6-7679-4446-b0a1-1d00f0cf5152,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-09-04,2024-10-04,328.23,Paid,Gusto -- September 2024,USD,2024-09-04
c283fc3c-3060-4567-90d2-0901550afcda,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-10-02,2024-11-01,306.17,Paid,Gusto -- October 2024,USD,2024-10-02
70fa07c1-3fc7-4e0d-9d63-f1805f45ff1b,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-11-06,2024-12-06,359.8,Open,Gusto -- November 2024,USD,2024-11-06
a219bbf5-c5ad-4352-b96d-e148e8d8038c,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-12-07,2025-01-06,406.16,Paid,Gusto -- December 2024,USD,2024-12-07
a790aac5-74a4-47c7-811d-a08b41337408,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-01-04,2021-01-04,65.48,Paid,Silicon Valley Bank -- January 2021,USD,2021-01-04
2c3fe100-ccc1-4050-b0d9-bffabaf65534,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-02-07,2021-02-07,69.49,Paid,Silicon Valley Bank -- February 2021,USD,2021-02-07
2305b6b4-046f-463c-8a85-abf551510a5d,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-03-04,2021-03-04,80.27,Paid,Silicon Valley Bank -- March 2021,USD,2021-03-04
868c788e-b644-4e7a-b98c-554ab99f63e9,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-04-03,2021-04-03,70.32,Open,SILICON VALLEY BANK -- APRIL 2021,USD,2021-04-03
58c84c67-57e0-4bc5-882d-cb5ca361b411,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-05-03,2021-05-03,74.03,Paid,Silicon Valley Bank -- May 2021,USD,2021-05-03
1e227ca3-c24a-45e6-8190-08676b4da4b3,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-06-03,2021-06-03,76.65,Paid,Silicon Valley Bank -- June 2021,USD,2021-06-03
6ec0594e-9d24-49b5-b32c-82a6026ac2d2,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-07-07,2021-07-07,75.02,Paid,Silicon Valley Bank -- July 2021,USD,2021-07-07
94a3a9f9-b579-4578-b0c3-dd5c12b5ec6e,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-08-05,2021-08-05,76.0,Paid,Silicon Valley Bank -- August 2021,USD,2021-08-05
20f30b0d-e271-416d-ab4c-c82dced8e955,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-09-06,2021-09-06,91.04,Paid,Silicon Valley Bank -- September 2021,USD,2021-09-06
6e49ee79-1a40-4b01-a2b2-196b86b87889,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-10-05,2021-10-05,91.3,Paid,Silicon Valley Bank -- October 2021,USD,2021-10-05
86cf2f60-1942-49a9-892c-6e8407834d66,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-11-02,2021-11-02,94.77,Paid,Silicon Valley Bank -- November 2021,USD,2021-11-02
30087adb-7fbd-43b5-ae68-497245367746,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2021-12-06,2021-12-06,101.78,Paid,Silicon Valley Bank -- December 2021,usd,2021-12-06
3c7993d7-f745-47f9-bf53-2ddf2367953e,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-01-07,2022-01-07,97.76,Paid,Silicon Valley Bank -- January 2022,USD,2022-01-07
f5e32c16-cffb-4bb4-8c10-87a756c11abb,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-02-02,2022-02-02,97.62,Paid,Silicon Valley Bank -- February 2022,USD,2022-02-02
15b634ab-0e28-4c71-ba89-1d582062c0e2,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-03-07,2022-03-07,119.26,Paid,Silicon Valley Bank -- March 2022,USD,2022-03-07
5ca75aeb-06c6-4ba5-8d1f-467a300f8f33,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-04-06,2022-04-06,118.55,Paid,Silicon Valley Bank -- April 2022,USD,2022-04-06
d6af4638-5725-445a-8aad-5c25cef8a1a0,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-05-05,2022-05-05,106.7,Paid,Silicon Valley Bank -- May 2022,USD,2022-05-05
108e2b9b-9231-43a1-bc9d-e366985162ad,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-06-05,2022-06-05,105.94,Paid,Silicon Valley Bank -- June 2022,USD,2022-06-05
1e97aede-7df7-40f8-bf62-8fd316f1ca2f,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-07-03,2022-07-03,116.75,Paid,Silicon Valley Bank -- July 2022,usd,2022-07-03
63acadc9-7f4f-42d3-a596-ccc7703bb0c0,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-08-07,2022-08-07,117.22,Paid,Silicon Valley Bank -- August 2022,USD,2022-08-07
4b6f06d1-87b0-43eb-822c-551004e51ba7,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-09-02,2022-09-02,127.1,Paid,Silicon Valley Bank -- September 2022,USD,2022-09-02
3f1ee54c-fec6-4984-a6fc-e47759126aff,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-10-02,2022-10-02,124.02,Paid,Silicon Valley Bank -- October 2022,USD,2022-10-02
96f49758-a315-4108-b1f7-4759c5418166,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-11-02,2022-11-02,143.89,Paid,Silicon Valley Bank -- November 2022,USD,2022-11-02
f4cb4fbd-fd66-47ec-921e-75b774bd063a,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2022-12-07,2022-12-07,155.87,Paid,Silicon Valley Bank -- December 2022,USD,2022-12-07
a4cb969f-ad87-4551-938b-942f076a741c,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-01-06,2023-01-06,131.82,Paid,Silicon Valley Bank -- January 2023,USD,2023-01-06
5e025c4c-4d11-470f-b2ba-c53e0bf02144,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-02-07,2023-02-07,135.71,Paid,Silicon Valley Bank -- February 2023,USD,2023-02-07
8631ed71-8068-4a37-a276-0ddab8858ff8,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-03-04,2023-03-04,153.2,Paid,Silicon Valley Bank -- March 2023,USD,2023-03-04
ddc0fd4a-e041-40dc-8e1c-599a486265d4,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-04-06,2023-04-06,162.31,Paid,Silicon Valley Bank -- April 2023,USD,2023-04-06
48a726ab-17e8-4fb5-9091-ca151c0b0c41,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-05-06,2023-05-06,167.62,PAID,Silicon Valley Bank -- May 2023,USD,2023-05-06
53d458c0-5076-477e-8200-f3b227032e12,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-06-07,2023-06-07,156.77,Paid,Silicon Valley Bank -- June 2023,USD,2023-06-07
948b71c4-9eca-4cf2-8c24-9d02b617f4ec,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-07-03,2023-07-03,170.59,Paid,Silicon Valley Bank -- July 2023,USD,2023-07-03
1724ac00-5333-498a-b6fa-dd51e7acedc3,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-08-04,2023-08-04,148.46,Paid,Silicon Valley Bank -- August 2023,USD,2023-08-04
94ea356e-f034-4bc5-9af8-32ee3bc5b0ac,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-09-07,2023-09-07,165.38,Paid,Silicon Valley Bank -- September 2023,USD,2023-09-07
51379b13-9a26-43ea-a16e-31a92d29d54f,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-10-06,2023-10-06,192.48,Open,Silicon Valley Bank -- October 2023,USD,2023-10-06
1e88a459-346d-4bf9-a8ba-1745fc57cb7c,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-11-03,2023-11-03,205.23,Paid,Silicon Valley Bank -- November 2023,USD,2023-11-03
826b2efd-4d9e-4e5d-9199-b61790a1ebc6,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2023-12-04,2023-12-04,230.56,Paid,Silicon Valley Bank -- December 2023,USD,2023-12-04
88486827-00f2-426f-85bf-8cfa302aeb93,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-01-02,2024-01-02,163.33,Paid,Silicon Valley Bank -- January 2024,USD,2024-01-02
ac4dba55-635d-4ce6-90fe-d1aead06a387,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-02-03,2024-02-03,152.06,Paid,Silicon Valley Bank -- February 2024,USD,2024-02-03
7be40a28-7414-478c-941e-cde67f05bc5d,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-03-07,2024-03-07,186.49,Paid,Silicon Valley Bank -- March 2024,USD,2024-03-07
f44eccd4-988a-44c1-a9d3-7bfccdce363d,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-04-07,2024-04-07,172.47,Paid,Silicon Valley Bank -- April 2024,USD,2024-04-07
0504b4af-ea67-49a4-a858-3e47c01020eb,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-05-05,2024-05-05,195.85,Paid,Silicon Valley Bank -- May 2024,USD,2024-05-05
e54adc15-94b4-4bc0-aec0-f3a53e42c948,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-06-03,2024-06-03,172.34,Paid,Silicon Valley Bank -- June 2024,USD,2024-06-03
1caa6cf6-408a-48b8-99fd-63f3975bf53b,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-07-07,2024-07-07,208.22,Paid,Silicon Valley Bank -- July 2024,USD,2024-07-07
8ca01e0a-012c-437f-abb5-8ded604492da,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-08-05,2024-08-05,200.29,Paid,Silicon Valley Bank -- August 2024,USD,2024-08-05
7460c274-e9bd-42fc-9df2-83b84b8c8d4e,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-09-04,2024-09-04,201.51,Open,Silicon Valley Bank -- September 2024,USD,2024-09-04
57560080-aae8-47e0-a5cf-9956845e9a53,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-10-03,2024-10-03,225.62,Paid,Silicon Valley Bank -- October 2024,USD,2024-10-03
7af87344-901e-4d1b-8c1b-e3f8a43c3f19,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-11-04,2024-11-04,253.77,Paid,Silicon Valley Bank -- November 2024,USD,2024-11-04
7388ec58-bff2-4b9a-b293-038ba8d0903e,74347ff6-f8c7-4bdd-b36e-a957e70be19d,701cc459-e410-4587-96e3-a0e50cc55f32,2024-12-05,2024-12-05,257.3,Paid,Silicon Valley Bank -- December 2024,USD,2024-12-05
