bill_id,vendor_id,expense_account_id,bill_date,due_date,amount,status,description,currency,created_at
973cf4c9-a332-4083-8c67-df4bd90059a7,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-06-06,2024-07-06,247.72,Open,Gusto -- June 2024,USD,2024-06-06
6c2f4c53-73dd-48c2-9852-12b27298a636,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-07-06,2024-08-05,279.67,Paid,Gusto -- July 2024,USD,2024-07-06
1080d084-34dd-4e44-b6d7-915c8223e686,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-08-07,2024-09-06,244.56,Paid,Gusto -- August 2024,USD,2024-08-07
cbba1b55-eef8-4469-b8d3-9d2e16ea47cb,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-09-04,2024-10-04,246.37,Paid,Gusto -- September 2024,USD,2024-09-04
62286229-2e57-46ce-9be1-bc84228e302c,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-10-05,2024-11-04,266.57,Paid,Gusto -- October 2024,USD,2024-10-05
396afdcf-3f37-4292-a28f-9bb7d7ef5446,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-11-03,2024-12-03,260.81,Paid,Gusto -- November 2024,USD,2024-11-03
a4e67c1f-73b2-4747-9e57-f6fa3217f062,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-12-06,2025-01-05,368.81,Paid,Gusto -- December 2024,USD,2024-12-06
2c157d82-f2d3-4381-9e2c-2babc3d9d56a,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-01-04,2021-01-04,46.77,Paid,Silicon Valley Bank -- January 2021,USD,2021-01-04
aad38948-6cda-48fc-8ac3-896c4c2f822d,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-02-07,2021-02-07,56.17,Paid,SILICON VALLEY BANK -- FEBRUARY 2021,USD,2021-02-07
2f27965b-80fb-47a4-a6cd-a928df3e0ca0,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-03-07,2021-03-07,58.07,Open,Silicon Valley Bank -- March 2021,USD,2021-03-07
5e94ec98-1201-48dc-9eed-14745ef0af82,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-04-05,2021-04-05,61.45,Paid,Silicon Valley Bank -- April 2021,USD,2021-04-05
0ec25ca6-ba12-48a9-a38a-327b1a7c8fef,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-05-03,2021-05-03,53.61,Paid,Silicon Valley Bank -- May 2021,USD,2021-05-03
0ae05298-17a5-4dee-adec-a23f566d2a73,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-06-05,2021-06-05,60.18,Paid,Silicon Valley Bank -- June 2021,USD,2021-06-05
87260590-3eb3-400c-95f6-a7867cf2248c,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-07-02,2021-07-02,60.05,Paid,Silicon Valley Bank -- July 2021,USD,2021-07-02
04802d28-6ee2-4d61-8ea2-7e4b522879d5,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-08-05,2021-08-05,64.4,Paid,Silicon Valley Bank -- August 2021,USD,2021-08-05
0559e128-5f62-45ec-98bd-7346566259d0,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-09-04,2021-09-04,78.89,Paid,Silicon Valley Bank -- September 2021,USD,2021-09-04
fbd0f5f8-fc68-4e02-86d7-e6aaa1a41c8e,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-10-04,2021-10-04,71.64,PAID,Silicon Valley Bank -- October 2021,usd,2021-10-04
a10692b6-c43d-4569-a1d0-66c2fbd024c0,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-11-03,2021-11-03,69.45,Paid,Silicon Valley Bank -- November 2021,USD,2021-11-03
3c11cda5-2844-48b2-bf7b-1ee66c285342,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-12-03,2021-12-03,75.95,Paid,Silicon Valley Bank -- December 2021,USD,2021-12-03
3f4ef0ee-1424-4b7c-b6db-e964b3c6cbe5,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-01-06,2022-01-06,70.1,Paid,Silicon Valley Bank -- January 2022,USD,2022-01-06
ef4f246e-b65c-4d59-b327-8dc9e7fd9e8a,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-02-03,2022-02-03,89.2,Paid,Silicon Valley Bank -- February 2022,USD,2022-02-03
a228d5ca-16eb-4652-aceb-dc686faf9b65,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-03-04,2022-03-04,91.44,Paid,Silicon Valley Bank -- March 2022,USD,2022-03-04
7a87bcd6-687a-4554-bbd0-adce93321f38,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-04-07,2022-04-07,86.26,Paid,Silicon Valley Bank -- April 2022,USD,2022-04-07
789bf8b3-6be2-4d4d-a1db-f73ad286c8e0,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-05-04,2022-05-04,100.39,Open,Silicon Valley Bank -- May 2022,USD,2022-05-04
e4b423b3-546c-4a13-8084-92acaa49c899,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-06-05,2022-06-05,91.91,paid,Silicon Valley Bank -- June 2022,USD,2022-06-05
9c040702-13c6-4463-a428-beba24395a45,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-07-02,2022-07-02,104.96,Paid,Silicon Valley Bank -- July 2022,USD,2022-07-02
0cc1c8c8-3633-4e7a-9005-b7b9c6c9391b,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-08-02,2022-08-02,101.32,Paid,Silicon Valley Bank -- August 2022,USD,2022-08-02
7acf5472-4f1b-4638-afde-fb6856432a83,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-09-07,2022-09-07,87.22,Paid,Silicon Valley Bank -- September 2022,USD,2022-09-07
c05d13d2-e276-4d9f-ad45-e735814386fe,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-10-02,2022-10-02,114.43,Paid,Silicon Valley Bank -- October 2022,USD,2022-10-02
e817d6cd-5ab0-44e4-b1c9-70d36b76fcd5,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-11-06,2022-11-06,115.51,Paid,Silicon Valley Bank -- November 2022,USD,2022-11-06
16bf2276-e7b7-47d5-875c-01e307610d91,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-12-05,2022-12-05,122.8,Paid,Silicon Valley Bank -- December 2022,USD,2022-12-05
385b84c6-80d8-4bc1-ad41-49c20a0464f5,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-01-05,2023-01-05,113.67,Paid,Silicon Valley Bank -- January 2023,USD,2023-01-05
4da508f7-b404-49b3-bbd6-1e47a8582021,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-02-07,2023-02-07,111.18,Paid,Silicon Valley Bank -- February 2023,USD,2023-02-07
31ac68e0-d1c5-4d49-b927-8c5f0bd3f26f,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-03-06,2023-03-06,111.74,Open,Silicon Valley Bank -- March 2023,usd,2023-03-06
8dd2bae7-f2c8-4466-865c-2df755c8e7b7,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-04-06,2023-04-06,105.97,Paid,Silicon Valley Bank -- April 2023,USD,2023-04-06
50bfd879-7424-47d1-a76f-4366eb6751f3,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-05-07,2023-05-07,121.7,Paid,Silicon Valley Bank -- May 2023,USD,2023-05-07
44157cf3-d63b-4d3f-8230-191a787e03ac,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-06-03,2023-06-03,142.52,Open,Silicon Valley Bank -- June 2023,USD,2023-06-03
637dc1f0-d370-461e-9c94-68e0fff25b88,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-07-07,2023-07-07,136.69,Paid,Silicon Valley Bank -- July 2023,USD,2023-07-07
3cc31171-7a02-4e5b-8dc2-56ebaf4d51af,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-08-03,2023-08-03,117.99,Paid,Silicon Valley Bank -- August 2023,USD,2023-08-03
5ca7ff26-d609-4c65-93d3-584f7bec39dd,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-09-04,2023-09-04,132.64,Open,Silicon Valley Bank -- September 2023,USD,2023-09-04
06428b09-d16c-42ad-b7fa-2bd3c8d911fc,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-10-03,2023-10-03,161.24,Paid,Silicon Valley Bank -- October 2023,USD,2023-10-03
9e4ea704-e511-4944-883f-f5b6ca7e3316,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-11-02,2023-11-02,141.86,Paid,Silicon Valley Bank -- November 2023,usd,2023-11-02
35d3fc3f-0ef9-41b9-88c6-3c9430297868,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-12-05,2023-12-05,178.59,Paid,Silicon Valley Bank -- December 2023,USD,2023-12-05
f96b1841-10d9-438b-8a5c-d9ccd0aa6c5b,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-01-04,2024-01-04,138.13,Paid,Silicon Valley Bank -- January 2024,USD,2024-01-04
19cfb614-95af-4f4c-b3fe-6f3e8abbd6a9,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-02-02,2024-02-02,132.18,Paid,Silicon Valley Bank -- February 2024,USD,2024-02-02
c37519f7-6c0d-4efb-93fb-ed39f483cf44,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-03-07,2024-03-07,150.07,Paid,Silicon Valley Bank -- March 2024,USD,2024-03-07
e6be563c-4764-4b99-915f-b996692d5c8d,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-04-06,2024-04-06,162.38,Paid,Silicon Valley Bank -- April 2024,USD,2024-04-06
e9540184-97a4-484b-98cb-587051e7cad8,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-05-02,2024-05-02,147.12,Paid,Silicon Valley Bank -- May 2024,USD,2024-05-02
39326bfe-e05c-4465-9cd5-1b9727938c97,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-06-07,2024-06-07,142.83,Paid,Silicon Valley Bank -- June 2024,USD,2024-06-07
6f6ca361-c2b9-43fb-b605-56ba5eb30332,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-07-06,2024-07-06,154.38,Paid,Silicon Valley Bank -- July 2024,USD,2024-07-06
33d089c1-b730-483e-89cd-1ddb38b8e223,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-08-07,2024-08-07,154.67,Paid,Silicon Valley Bank -- August 2024,USD,2024-08-07
2451e6e8-5439-4deb-a7b4-5368149f4266,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-09-02,2024-09-02,196.1,Paid,Silicon Valley Bank -- September 2024,USD,2024-09-02
f13c45d9-30cb-4201-b388-d94b7dbcd24a,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-10-07,2024-10-07,200.12,Paid,Silicon Valley Bank -- October 2024,USD,2024-10-07
39f672cf-28d2-481a-b99f-5d64d62e2234,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-11-07,2024-11-07,198.7,Paid,Silicon Valley Bank -- November 2024,USD,2024-11-07
1d2519bc-6ba8-447f-bf0d-cde385dd1efa,7ac2afb5-4f0f-43e2-a42a-5f3f45d050fa,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-12-02,2024-12-02,243.93,Paid,Silicon Valley Bank -- December 2024,USD,2024-12-02
